D1,D2,D3,D4,D5,D6,year,weekofyear,week_start_date
0.7278267084448169,-0.08101454862460039,-0.30664509158899833,-0.32309662892096247,-0.2265221638436455,-0.24253650907061275,2005,51,2005-12-24
-0.04603609764855617,0.3703189941766735,0.1190635627094197,0.03366498626034028,-0.3064549458932756,0.09104408645914144,2006,52,2006-01-01
0.4355884472076901,0.2848315310199814,0.0635713351149598,0.22844397402923405,-0.28661675857419655,0.2377482951616488,2006,1,2006-01-08
0.4297837169488971,0.6016600844972341,0.34566867137752405,-0.18604365255042526,-0.4754559697568809,-0.030334893280917416,2006,2,2006-01-15
0.041600743917759996,0.658163891980817,0.0733971701403079,0.30774354143580834,-0.18686530151198852,-0.1411077070219395,2006,3,2006-01-22
0.8928171149352555,0.12969608016546108,-0.4672953489804553,0.26151364000632216,-0.2681823634591745,0.04813576315941456,2006,4,2006-01-29
1.1577243163146749,0.06963658981267332,-0.09772966908283247,0.09618862370987527,-0.1622109045007006,0.004166409502959184,2006,5,2006-02-05
0.5790708990519629,0.49390175612525106,0.06331499953072828,-0.10200155668875037,-0.415842875004998,-0.024514543284123405,2006,6,2006-02-12
0.7973068648723232,-0.15349402685181907,-0.04101636642582316,-0.05763266990603339,0.045564016937285935,-0.28029846897008603,2006,7,2006-02-19
0.621585677205378,0.1853610209571864,0.2321989520379114,-0.25923263913676264,-0.2966789895836699,0.2191802206130463,2006,8,2006-02-26
0.963614772806895,-0.45246301741629036,0.19679893710117607,0.07617338315867492,-0.2713874715484538,0.272176448997118,2006,9,2006-03-05
0.874465541995187,-0.29499018421429113,0.1397349262194491,0.12373869512887621,-0.0919799088591621,-0.06879358863460425,2006,10,2006-03-12
0.6739510953748629,0.3296916367869338,0.34981229430457295,0.039372307770616795,-0.13116216022278282,0.258956346663616,2006,11,2006-03-19
0.36820860086606294,0.3433128153733248,0.3007819827021018,0.17131470715825592,-0.21519700781805798,0.16259470212510096,2006,12,2006-03-26
0.19210230598694056,0.036475438047793574,0.47570712528005155,0.3151399696474895,-0.005409049807731877,-0.00469089964235242,2006,13,2006-04-02
-0.09655424475148677,0.7184498388136733,0.2827049646112616,0.28241430056900785,-0.17378149732929593,-0.1486559533656525,2006,14,2006-04-09
0.07199114253113623,0.3898778656790197,0.14421781685723375,0.23975704185440694,-0.19442912427043757,-0.03676060728400368,2006,15,2006-04-16
-0.022925214380182236,0.2761935440680176,0.3065366748671923,0.1117633562399241,-0.16161792902304756,0.1861635598013482,2006,16,2006-04-23
-0.18567262763264727,0.43874279632011165,0.254060034102442,0.2845093276113482,-0.25159933153961994,-0.15253298332529,2006,17,2006-04-30
-0.14281923106453623,0.3263593214103565,0.19233865283040552,0.2699630571921992,-0.20105573117320683,-0.20260193104619884,2006,18,2006-05-07
0.3708340376997977,0.4293319975519992,-0.15956649619388102,0.32926871292177473,-0.16109524398734734,0.0025064353145201612,2006,19,2006-05-14
-0.5276467827832256,0.2420573029574433,0.20032492114287903,-0.1355372654312308,0.18942435499168458,-0.037244966964052,2006,20,2006-05-21
-0.3004057158358232,-0.7806141502941119,0.0975181223196255,-0.14653026903451316,0.03038030325924983,0.1599826239208663,2006,21,2006-05-28
-0.6341851037375057,-0.18312428457995675,0.25360799223180125,0.2504344879941068,-0.0878870512001331,-0.0188162988666004,2006,22,2006-06-04
-0.5036875671552257,-0.5751973426232585,0.335619054022725,0.20572917566774462,0.06396963770782471,0.14971904503098837,2006,23,2006-06-11
-0.5160415689828364,-0.5300390497981794,-0.08117287282531022,0.16227419064343962,-0.04873097362704662,-0.20769478017193266,2006,24,2006-06-18
-0.5349501195743477,-0.1724614578622035,-0.08919367132600156,0.21706931326187046,0.027657107559614057,-0.051841835736365346,2006,25,2006-06-25
-0.8267508100861758,0.14611606925277404,-0.03570680667451774,0.0739776789512982,0.05919633389097192,-0.08786719835162575,2006,26,2006-07-02
-0.5805624551052907,-0.001780058513669653,0.015484864740396162,0.04583342836885252,-0.10168883877558717,-0.03774647621956363,2006,27,2006-07-09
-0.6611541286507471,0.09411281302382647,-0.058267597210457586,0.1811326546138407,-0.014485722287837495,-0.12396954017629473,2006,28,2006-07-16
-0.38128957275874653,-0.04909543029441736,-0.18450490228668612,-0.01965304427440468,-0.087589394739601,-0.10485390119892997,2006,29,2006-07-23
-0.6404016914882243,-0.24722212502561763,0.0012491753827646515,0.2639597990741302,-0.038280251010221526,0.06942072473229977,2006,30,2006-07-30
-0.734810477043346,0.21680103719467125,-0.0694617150716187,0.09987870746534273,-0.14537377547890115,-0.1857030426921769,2006,31,2006-08-06
-0.621884073915558,0.20343187396921875,-0.1272830127721427,0.11592935907052465,-0.2032897724661812,-0.024551602146668988,2006,32,2006-08-13
-0.3556697067911314,-0.6232731625122219,-0.27226549979904224,-0.10054857815631199,-0.18507557112971354,0.31118902076455,2006,33,2006-08-20
-0.7635978805158609,-0.03396648028492525,-0.0007759169473634878,-0.007132280486767742,-0.15745486761866678,-0.05299375488349605,2006,34,2006-08-27
-0.7323439898842536,-0.04616772534507477,-0.14768283564784063,0.08636184390856107,-0.2404582706681112,0.03812843893634388,2006,35,2006-09-03
-0.6197093675001257,-0.32509114075593387,-0.013747901316997126,0.1553988738952242,-0.19710615135367454,0.09491266618534644,2006,36,2006-09-10
-0.8440334168395529,-0.24464198511867763,0.1997639523405833,0.12857778397550082,-0.21328441456375033,-0.17289009567965363,2006,37,2006-09-17
-0.6607402223018175,-0.5491871237230134,0.2301730177837984,0.03593928942689565,-0.2762859005472571,0.11967043698770677,2006,38,2006-09-24
-0.7492254931005157,-0.49023788701445264,0.12295606171384335,0.05801570139336702,-0.3213733884191525,0.03738845909085255,2006,39,2006-10-01
-0.6233110875760535,-0.6352510401886476,0.06222136109769422,0.05124272380944712,-0.18592937821590746,-0.020438016622104788,2006,40,2006-10-08
-0.7517805062832242,-0.2689808419039107,0.0255927811944933,-0.1643913241001692,-0.22409188780084321,-0.09751154065207684,2006,41,2006-10-15
-0.78846779701855,0.008634040226451936,0.009577141154863938,0.36075373195677385,0.04315268373642954,-0.28999598019103556,2006,42,2006-10-22
-0.7915487157537991,0.024673992462010796,0.08273776302262446,0.11155567580472577,-0.15438136191562715,-0.19288912137370445,2006,43,2006-10-29
-0.7122965244640184,-0.23621736138715532,-0.31898144051356153,0.1162825123718503,-0.11826562522992863,-0.036043551758470474,2006,44,2006-11-05
-0.3392083394002515,-0.42702575780155033,-0.2159575624739176,0.03438362524637934,-0.3829719133308483,0.04391863765192505,2006,45,2006-11-12
-0.261859713472041,-0.1519819185904086,0.0160807263659134,0.23583305626259857,-0.41380307565657143,0.051480444837004834,2006,46,2006-11-19
-0.15699118596560047,-0.048942463673884204,0.5442294160262178,-0.03098734072487519,-0.054720190364322074,0.16310437606221342,2006,47,2006-11-26
-0.46266307258139944,0.07477374828127337,0.08566402656136193,0.4265125853371326,-0.12036814398166934,-0.20842357796624175,2006,48,2006-12-03
0.03659818145330461,0.3516591265698616,-0.17387894748008825,0.024740163326875956,-0.307608454037416,-0.020297633799505027,2006,49,2006-12-10
0.29881813009596164,-0.3802745870031805,-0.4737077494554691,-0.03392967030929002,-0.11169313230992896,0.13578393778309636,2006,50,2006-12-17
0.47403886650468646,-0.22035003143245005,-0.46149207721730545,0.2269877533392186,-0.11257300667998682,-0.0014702247109771305,2006,51,2006-12-24
0.6602986931682925,-0.04740416716322281,-0.5168226409857692,0.03538815164291759,-0.1469082937643763,0.09468415180440343,2007,1,2007-01-01
0.7552022040352235,-0.12081642602178994,-0.2737490091976556,-0.07705333276742349,-0.061088252177885174,-0.05533604668725228,2007,2,2007-01-08
0.22977032519521656,0.627720126473319,0.22459420193735624,0.31480349809595265,-0.22111787753717632,0.021660560349524703,2007,3,2007-01-15
0.9142119113360402,-0.01785641248484054,-0.3114406421680141,-0.24777038049243635,-0.2095752477014731,0.01097125536459379,2007,4,2007-01-22
0.9864444454755139,-0.5118591825812471,0.4618499288229696,0.25578444367399183,-0.07948917176061002,0.04481087918756704,2007,5,2007-01-29
0.7927247101853164,-0.3741080099583006,-0.01786402905248781,-0.045313619060572866,-0.2021048047637382,0.07978919447965468,2007,6,2007-02-05
0.7270910182659747,-0.5876245634058812,0.292608775695667,-0.035357270740759,-0.06431551969698375,0.0024934665536225364,2007,7,2007-02-12
0.6931753100880615,-0.5273165364158845,0.24405660150210506,0.03015531707304682,0.08231483595775696,-0.10135503883826297,2007,8,2007-02-19
0.5960290723537836,-0.16836157158020354,-0.17718650618386603,0.4821763951186832,0.22058417792217108,-0.19942467838699077,2007,9,2007-02-26
0.48294631163983864,-0.5278668663008816,0.0025097873092739184,0.1455793489119179,-0.005017218051099819,-0.15280787839787424,2007,10,2007-03-05
0.623333300485182,-0.6364681446561824,0.1906218183507959,0.06898411553850577,0.01578841433586687,0.10517656871195721,2007,11,2007-03-12
0.2855132095846087,-0.22140274810885996,0.38116439808566616,0.05645285430296152,0.07885827412947802,0.219672693921576,2007,12,2007-03-19
-0.034951249787615914,0.11036225486334425,0.2943631332114206,0.2908214781902052,0.21968649715740393,0.09675738627509245,2007,13,2007-03-26
0.20901523030739894,0.7116138299232425,0.17170158101006516,-0.03328847512071957,-0.12252693607613388,0.059813560709819164,2007,14,2007-04-02
0.39083533218982414,-0.1361133826712781,0.5428592337271586,-0.04695999969660182,-0.1192335551676553,-0.025528279476179916,2007,15,2007-04-09
0.35933344676055734,-0.7263868634891268,0.08598195190634128,0.2866759124856488,0.15402744844409655,0.04087218949902269,2007,16,2007-04-16
-0.42014294739219127,0.2855219742646898,0.2202329298989856,0.35546983524393766,0.11988785034167955,-0.4620462527974436,2007,17,2007-04-23
-0.2030963545993899,0.6469850423591952,-0.08221726665592594,0.09787579426949415,-0.09148424074162145,-0.0034187763752950018,2007,18,2007-04-30
-0.11397060266008836,-0.0692019643277401,-0.08424361401167896,0.09961353845004095,-0.035198810859231,-0.05246911508516141,2007,19,2007-05-07
-0.34421695921478823,-0.7296843498345271,0.20101005433507563,-0.19576806607664615,-0.08129777862849003,0.16310600193675687,2007,20,2007-05-14
-0.22861893481668896,-0.7147970639104038,0.2611872298503307,0.35299925880244243,0.014863198655307386,0.23334966413552244,2007,21,2007-05-21
-0.5667976701050478,-0.19703259281602542,0.2546245002649492,0.22945168450953768,-0.14197396460658954,-0.09634914017076975,2007,22,2007-05-28
-0.7649763591986182,-0.19910804170851637,0.3053102918915922,0.16610504621265568,-0.20660162892518674,-0.1888618152977172,2007,23,2007-06-04
-0.6642206915982445,-0.043671194284509676,0.0797308545362112,0.27891538325201504,0.015454732433447301,-0.08063404708533473,2007,24,2007-06-11
-0.5264823783306771,-0.6250397033388043,0.21840282847747666,-0.05165089400851648,-0.13932187607671004,0.0402465848496559,2007,25,2007-06-18
-0.7434428394423573,-0.45690986136269907,0.21884418995005883,-0.14883659388705253,-0.07417055049055876,0.2683306268587221,2007,26,2007-06-25
-0.5672207861597826,-0.40022483861016145,0.0441865541983874,-0.00727116437347814,-0.21371139910771894,-0.07375001181864287,2007,27,2007-07-02
-0.23684181105451568,-0.7311843839208203,-0.2128397168074055,0.06297329972709781,-0.06827106493501775,-0.039866108074916896,2007,28,2007-07-09
-0.6508968773895024,-0.22619774006664187,0.09393583498342302,0.237000672542968,-0.11571499137036058,-0.015943844068854865,2007,29,2007-07-16
-0.8227086283816369,0.06256924053720675,-0.029038365959247442,0.2220543682617617,-0.0464292965825526,-0.08520878799055925,2007,30,2007-07-23
-0.22105047725056576,-0.7409652775986064,-0.25631908153827004,-0.14111146236015212,-0.23172706380944652,-0.08618770619462643,2007,31,2007-07-30
-0.6743811181667027,-0.22384259477222038,-0.057662388108729964,0.13653270942133805,-0.2105646902466551,0.25601563323980464,2007,32,2007-08-06
-0.740606196799512,-0.010171208415867376,-0.050201330281149883,0.1514516308419975,-0.22137634859051503,0.08076129662577727,2007,33,2007-08-13
-0.7072063763759621,-0.20560945808876938,-0.030093438586459482,-0.3152796064620898,-0.12728682025593122,-0.19203341885957298,2007,34,2007-08-20
-0.7684721339638109,-0.16283258743621193,0.10315678276671014,0.1001586874977656,-0.05860327932536507,-0.033993102104692696,2007,35,2007-08-27
-0.6402168323986088,-0.301291400558969,0.05587573146277445,-0.08374904270287813,-0.24770479790034372,-0.12833333512859396,2007,36,2007-09-03
-0.539463573690497,-0.5494604004308223,0.011126833969320786,-0.08398706533909184,-0.1637757515075651,-0.05661512708293283,2007,37,2007-09-10
-0.7665371199344568,-0.11664621196800437,0.04886953829190478,0.13093704294293215,-0.24040422040528836,0.008057886575618678,2007,38,2007-09-17
-0.7764339992519015,-0.1331982565171357,0.2014930352468485,0.16779501081626463,-0.3941015320157035,-0.020700091510697433,2007,39,2007-09-24
-0.7361692721950956,-0.030298473917199628,0.059526912473577304,0.09943710310096938,-0.1894702065505487,-0.2488983840447517,2007,40,2007-10-01
-0.8130718210026844,-0.07576562211997583,0.1829389425594602,0.166479668485201,-0.088078439411951,0.0467861677614025,2007,41,2007-10-08
-0.6373738928376427,-0.609614952978005,0.16041704091601616,-0.08018798167559242,-0.20742802370897406,-0.09103341765196471,2007,42,2007-10-15
-0.42117513523405614,-0.34523618321570876,-0.03140006408155045,-0.0008219198564733583,-0.25807272707393836,0.12821491393366755,2007,43,2007-10-22
-0.4789969685134309,0.5725369018390641,-0.06649193101366335,0.06030201896030471,-0.15443148327603629,-0.09907294395496288,2007,44,2007-10-29
-0.2667002412280695,-0.2961053871893684,0.03137802568786745,0.016756681871925087,-0.24590632025054185,0.18083673064969805,2007,45,2007-11-05
-0.35492894651249074,0.04504810787440971,0.15144790522400686,0.03522865889448547,-0.38104851020701613,-0.2971639580263288,2007,46,2007-11-12
-0.3870702392156929,0.27344906894118964,0.011260230110374539,0.003496874038136451,-0.2349295604761689,-0.020775735463784015,2007,47,2007-11-19
0.316125402305786,0.2812744131034666,-0.06813980840281361,0.2731090675983794,-0.4111261780250795,0.12360362712039795,2007,48,2007-11-26
0.1351313231322121,0.3609099150725297,-0.19331258104593416,0.2737873038419246,-0.20947659906833396,0.12073622098401876,2007,49,2007-12-03
0.057767510414571434,0.4403469495308481,-0.11589201605024611,0.11873434020278563,-0.3155609755206271,0.0944830697374995,2007,50,2007-12-10
0.02753192611166394,0.7022007615799614,-0.12678226998801964,0.0697675470486937,-0.32410647177607893,-0.04459926815143983,2007,51,2007-12-17
0.8055777384457141,-0.1884792637239516,-0.1326103000692212,0.07715630346661854,-0.30611017720546796,-0.1230115669846191,2007,52,2007-12-24
0.7566165594657641,0.0740627460095267,-0.5127685349296154,-0.0725267990450121,-0.19421490384682757,-0.07442509076043424,2008,1,2008-01-01
0.3496684071423701,0.654565383631446,-0.059201348267724,-0.34566372476584173,-0.42720126967334277,-0.03400575849066556,2008,2,2008-01-08
1.0620918334960172,-0.07077191753934711,-0.027470922843668838,0.2252554287504553,-0.21883134066017768,0.15757002358423092,2008,3,2008-01-15
0.28418989873052886,0.8832760079620701,-0.05509188325614943,0.15213926655356272,-0.38503058819593755,0.11358158836014434,2008,4,2008-01-22
1.051764776883742,-0.20512259321237036,0.1476102440498854,0.046671886272066934,-0.30960118376203505,-0.046511783118425715,2008,5,2008-01-29
1.2180815972848063,0.23800403525330718,-0.29115233839333654,-0.1480282403071616,-0.38319476150438625,-0.05290716562070894,2008,6,2008-02-05
0.9951466573361308,-0.012822968673562161,-0.20759398089236955,0.09053825220051621,-0.11013603539746224,0.14360765502028974,2008,7,2008-02-12
0.9365238646905233,0.00046223226900946653,-0.3268426647924948,-0.13659395544152086,-0.26572668046288855,0.09065862806546321,2008,8,2008-02-19
1.0237476953137303,0.009094026067440437,-0.23441032074335136,0.09812179962332454,-0.33677399146945636,0.07999436780983418,2008,9,2008-02-26
0.9435827573844524,-0.07172823989956098,-0.13343551713534327,0.03952896095474802,-0.2007204883563121,-0.04612898938511678,2008,10,2008-03-04
1.0344219748426036,-0.036868793775984766,-0.17892664966443128,0.2655707520787135,-0.2048605705605062,0.2713945405147402,2008,11,2008-03-11
1.1494979142558166,-0.2965444753531198,0.39684453965035194,0.3423793411642548,-0.06710040366346344,0.07406592664792239,2008,12,2008-03-18
0.7548843762164604,0.40002398170138165,0.5389361172111549,-0.4036460890175525,-0.22444223041941133,0.17938211834636864,2008,13,2008-03-25
0.6311502092627369,-0.1161211907953468,0.2374742218376672,0.2623794298039579,-0.005600118155134712,0.34568251979141074,2008,14,2008-04-01
0.5799371822427534,0.563137252343021,0.01566286795723411,0.15439058584018137,-0.16248774663814258,0.07755508896918269,2008,15,2008-04-08
1.0158011367399067,-0.11172011701317,-0.034053972118114256,-0.008581301462395828,-0.20757412912271422,-0.03821356095083703,2008,16,2008-04-15
0.5872196550731755,-0.6153597151319824,0.24099437178610955,0.37855623255120974,0.06699290818125789,0.10671186151918749,2008,17,2008-04-22
